-1,word,count
0,,17
1,nan,19
2,shake,11
3,chicken,161
4,peanut,15
5,to,4
6,focaccia,4
7,muffin,6
8,covered,6
9,chipotle,5
10,rice,11
11,teriyaki,15
12,pumpkin,7
13,flour,10
14,bean,17
15,kung,5
16,batter,28
17,proton,6
18,chips,22
19,wings,6
20,bread,13
21,tri,4
22,bar,44
23,meat,4
24,potatoes,7
25,pretzel,14
26,candy,4
27,nuggets,4
28,grilled,24
29,pao,5
30,rosemary,4
31,pork,72
32,protons,32
33,some,8
34,frosted,22
35,burger,4
36,strips,5
37,wheat,4
38,cheerios,4
39,tamales,7
40,soup,29
41,nana,4
42,meatballs,10
43,ice,7
44,yogurt,25
45,carbonara,6
46,chickfila,11
47,red,5
48,barbeque,14
49,crunch,10
50,pepper,5
51,rolls™,7
52,mms,15
53,cookie,11
54,french,4
55,rinds,5
56,thins,4
57,cow,51
58,biscuit,4
59,oatmeal,8
60,chop,7
61,fruit,4
62,beans,12
63,cinnamon,13
64,romanian,5
65,pita,12
66,bars,4
67,cheese,19
68,apple,9
69,sweet,21
70,cookies,5
71,pop,9
72,twinkie,4
73,skillet,5
74,rolls,11
75,lime,15
76,turkey,16
77,from,8
78,beef,6
79,teddy,14
80,snacks,4
81,tenders,16
82,beer,21
83,homemade,21
84,wrapped,4
85,masala,4
86,grahams,14
87,banana,19
88,bbq,4
89,more,16
90,tikka,4
91,preworkout,5
92,spicy,28
93,hawaiian,17
94,bacon,6
95,coke,6
96,bcaas,5
97,chocolate,26
98,cereal,17
99,off,4
100,kashi,7
101,golean,7
102,crumb,6
103,casein,21
104,tip,4
105,fries,9
106,paprika,11
107,whiskey,17
108,almonds,5
109,cake,6
110,crackers,4
111,root,21
112,rotisserie,9
113,tarts,6
114,chip,6
115,pie,5
116,honey,9
117,veggies,7
118,in,10
119,protein,95
120,cream,7
121,ingredients,7
122,puffins,10
123,chops,14
124,nuts,39
125,hot,6
126,oat,9
127,lasagna,5
128,whey,31
129,roll,8
130,pizza,6
131,sandwich,18
132,eggs,6
133,salmon,6
134,mashed,6
135,mixed,36
136,nutella,4
137,garlic,8
138,celebratory,4
139,man,28
140,butter,15
141,noodle,6
142,burrito,5
143,for,10
144,potato,15
145,green,11
146,skinny,51
147,fireball,20
148,pulled,30
149,breast,4
